NRGSTREAM Data Extract for stream : ERC - System Wide Wind Output
Generated at : 11/27/2023 09:14 with : 1461 records
Date criteria from : Jan 01 2011 to : Jan 01 2015
Data Interval : 1440 minutes

Date/Time,MW
04/17/2013 00:00,8042.42
04/18/2013 00:00,6811.10
04/19/2013 00:00,2161.35
04/20/2013 00:00,7887.66
04/21/2013 00:00,4756.99
04/22/2013 00:00,7135.31
04/23/2013 00:00,6650.59
04/24/2013 00:00,3037.79
04/25/2013 00:00,3115.27
04/26/2013 00:00,5272.38
04/27/2013 00:00,2926.51
04/28/2013 00:00,3134.46
04/29/2013 00:00,3365.87
04/30/2013 00:00,5166.56
05/01/2013 00:00,5004.21
05/02/2013 00:00,8363.47
05/03/2013 00:00,3108.87
05/04/2013 00:00,2178.63
05/05/2013 00:00,1796.50
05/06/2013 00:00,2536.60
05/07/2013 00:00,4843.91
05/08/2013 00:00,5853.15
05/09/2013 00:00,4143.31
05/10/2013 00:00,2848.70
05/11/2013 00:00,1891.45
05/12/2013 00:00,1626.85
05/13/2013 00:00,3921.57
05/14/2013 00:00,5096.35
05/15/2013 00:00,5751.70
05/16/2013 00:00,3426.86
05/17/2013 00:00,4030.26
05/18/2013 00:00,7418.54
05/19/2013 00:00,5980.18
05/20/2013 00:00,4780.83
05/21/2013 00:00,4510.80
05/22/2013 00:00,3690.09
05/23/2013 00:00,6460.46
05/24/2013 00:00,4876.56
05/25/2013 00:00,5025.09
05/26/2013 00:00,6023.76
05/27/2013 00:00,8556.95
05/28/2013 00:00,8218.36
05/29/2013 00:00,8661.68
05/30/2013 00:00,6536.45
05/31/2013 00:00,7165.58
06/01/2013 00:00,5895.61
06/02/2013 00:00,2559.59
06/03/2013 00:00,3887.77
06/04/2013 00:00,5613.12
06/05/2013 00:00,4325.29
06/06/2013 00:00,2790.89
06/07/2013 00:00,1554.38
06/08/2013 00:00,4334.73
06/09/2013 00:00,3035.49
06/10/2013 00:00,3453.61
06/11/2013 00:00,3895.20
06/12/2013 00:00,5019.59
06/13/2013 00:00,3338.44
06/14/2013 00:00,2861.15
06/15/2013 00:00,2819.03
06/16/2013 00:00,3773.90
06/17/2013 00:00,3614.55
06/18/2013 00:00,1674.69
06/19/2013 00:00,4628.17
06/20/2013 00:00,6924.63
06/21/2013 00:00,6401.67
06/22/2013 00:00,7608.35
06/23/2013 00:00,8017.06
06/24/2013 00:00,7977.67
06/25/2013 00:00,7080.52
06/26/2013 00:00,6144.16
06/27/2013 00:00,3976.55
06/28/2013 00:00,1926.24
06/29/2013 00:00,1378.09
06/30/2013 00:00,1708.58
07/01/2013 00:00,1382.50
07/02/2013 00:00,551.38
07/03/2013 00:00,1841.00
07/04/2013 00:00,3703.70
07/05/2013 00:00,4805.88
07/06/2013 00:00,5039.51
07/07/2013 00:00,3102.47
07/08/2013 00:00,3021.32
07/09/2013 00:00,4088.97
07/10/2013 00:00,2619.33
07/11/2013 00:00,2611.95
07/12/2013 00:00,2623.49
07/13/2013 00:00,2129.17
07/14/2013 00:00,4062.56
07/15/2013 00:00,2959.71
07/16/2013 00:00,1299.28
07/17/2013 00:00,1243.85
07/18/2013 00:00,1174.28
07/19/2013 00:00,1268.20
07/20/2013 00:00,1796.81
07/21/2013 00:00,2441.08
07/22/2013 00:00,4159.36
07/23/2013 00:00,4336.24
07/24/2013 00:00,3003.36
07/25/2013 00:00,2325.23
07/26/2013 00:00,3950.17
07/27/2013 00:00,1934.72
07/28/2013 00:00,3152.86
07/29/2013 00:00,4779.90
07/30/2013 00:00,4022.09
07/31/2013 00:00,2092.86
08/01/2013 00:00,1049.44
08/02/2013 00:00,3719.73
08/03/2013 00:00,4529.07
08/04/2013 00:00,4137.44
08/05/2013 00:00,4314.50
08/06/2013 00:00,4974.77
08/07/2013 00:00,3769.28
08/08/2013 00:00,3448.11
08/09/2013 00:00,1951.47
08/10/2013 00:00,1800.90
08/11/2013 00:00,912.57
08/12/2013 00:00,1823.41
08/13/2013 00:00,2392.79
08/14/2013 00:00,1853.46
08/15/2013 00:00,1258.28
08/16/2013 00:00,2355.41
08/17/2013 00:00,1934.33
08/18/2013 00:00,3060.95
08/19/2013 00:00,3515.05
08/20/2013 00:00,2996.34
08/21/2013 00:00,2083.13
08/22/2013 00:00,2004.61
08/23/2013 00:00,1628.88
08/24/2013 00:00,1300.76
08/25/2013 00:00,1685.19
08/26/2013 00:00,2026.01
08/27/2013 00:00,2075.92
08/28/2013 00:00,3028.63
08/29/2013 00:00,2216.85
08/30/2013 00:00,1678.92
08/31/2013 00:00,1952.23
09/01/2013 00:00,2221.64
09/02/2013 00:00,1613.92
09/03/2013 00:00,728.74
09/04/2013 00:00,907.69
09/05/2013 00:00,1025.12
09/06/2013 00:00,1218.11
09/07/2013 00:00,1368.30
09/08/2013 00:00,2034.91
09/09/2013 00:00,3077.59
09/10/2013 00:00,3225.99
09/11/2013 00:00,2622.56
09/12/2013 00:00,1657.21
09/13/2013 00:00,1429.57
09/14/2013 00:00,2016.30
09/15/2013 00:00,3403.84
09/16/2013 00:00,2147.50
09/17/2013 00:00,1225.46
09/18/2013 00:00,2980.99
09/19/2013 00:00,2129.98
09/20/2013 00:00,2380.34
09/21/2013 00:00,1692.12
09/22/2013 00:00,1524.93
09/23/2013 00:00,3380.64
09/24/2013 00:00,1387.85
09/25/2013 00:00,2493.04
09/26/2013 00:00,5641.96
09/27/2013 00:00,7284.62
09/28/2013 00:00,5029.97
09/29/2013 00:00,897.00
09/30/2013 00:00,3447.35
10/01/2013 00:00,4606.68
10/02/2013 00:00,5272.71
10/03/2013 00:00,6230.69
10/04/2013 00:00,5710.82
10/05/2013 00:00,4135.86
10/06/2013 00:00,1195.42
10/07/2013 00:00,1086.21
10/08/2013 00:00,3525.13
10/09/2013 00:00,5962.21
10/10/2013 00:00,7522.24
10/11/2013 00:00,3796.72
10/12/2013 00:00,2031.42
10/13/2013 00:00,2781.72
10/14/2013 00:00,3851.27
10/15/2013 00:00,4359.48
10/16/2013 00:00,1645.04
10/17/2013 00:00,1428.60
10/18/2013 00:00,4081.38
10/19/2013 00:00,2338.92
10/20/2013 00:00,4935.90
10/21/2013 00:00,3511.41
10/22/2013 00:00,1011.76
10/23/2013 00:00,2997.65
10/24/2013 00:00,2382.01
10/25/2013 00:00,2718.09
10/26/2013 00:00,3558.32
10/27/2013 00:00,1384.87
10/28/2013 00:00,6493.45
10/29/2013 00:00,6163.06
10/30/2013 00:00,6263.31
10/31/2013 00:00,4233.06
11/01/2013 00:00,4108.65
11/02/2013 00:00,2270.79
11/03/2013 00:00,7835.19
11/04/2013 00:00,5779.34
11/05/2013 00:00,4848.86
11/06/2013 00:00,3663.39
11/07/2013 00:00,1752.15
11/08/2013 00:00,5532.91
11/09/2013 00:00,3757.47
11/10/2013 00:00,2022.65
11/11/2013 00:00,1924.68
11/12/2013 00:00,5877.07
11/13/2013 00:00,1702.08
11/14/2013 00:00,5591.67
11/15/2013 00:00,3716.08
11/16/2013 00:00,6957.38
11/17/2013 00:00,4126.14
11/18/2013 00:00,1748.81
11/19/2013 00:00,4271.06
11/20/2013 00:00,6044.38
11/21/2013 00:00,4928.19
11/22/2013 00:00,4965.38
11/23/2013 00:00,1879.30
11/24/2013 00:00,1187.33
11/25/2013 00:00,1092.04
11/26/2013 00:00,4299.64
11/27/2013 00:00,1790.21
11/28/2013 00:00,3005.74
11/29/2013 00:00,4209.62
11/30/2013 00:00,4432.49
12/01/2013 00:00,2914.79
12/02/2013 00:00,3116.61
12/03/2013 00:00,5158.44
12/04/2013 00:00,4822.58
12/05/2013 00:00,5261.73
12/06/2013 00:00,3162.77
12/07/2013 00:00,1829.46
12/08/2013 00:00,794.27
12/09/2013 00:00,1548.92
12/10/2013 00:00,1984.62
12/11/2013 00:00,3598.87
12/12/2013 00:00,1161.50
12/13/2013 00:00,5648.18
12/14/2013 00:00,5072.48
12/15/2013 00:00,2089.81
12/16/2013 00:00,2325.96
12/17/2013 00:00,1490.27
12/18/2013 00:00,5473.74
12/19/2013 00:00,7624.83
12/20/2013 00:00,4595.53
12/21/2013 00:00,5097.53
12/22/2013 00:00,2883.85
12/23/2013 00:00,1675.56
12/24/2013 00:00,5189.76
12/25/2013 00:00,4034.22
12/26/2013 00:00,811.21
12/27/2013 00:00,991.15
12/28/2013 00:00,3152.86
12/29/2013 00:00,3674.80
12/30/2013 00:00,1298.40
12/31/2013 00:00,2933.87
01/01/2014 00:00,6119.82
01/02/2014 00:00,3781.80
01/03/2014 00:00,7926.54
01/04/2014 00:00,7131.29
01/05/2014 00:00,6072.81
01/06/2014 00:00,2732.54
01/07/2014 00:00,5859.93
01/08/2014 00:00,4523.08
01/09/2014 00:00,1939.84
01/10/2014 00:00,5898.65
01/11/2014 00:00,2188.82
01/12/2014 00:00,8437.52
01/13/2014 00:00,4361.14
01/14/2014 00:00,5397.60
01/15/2014 00:00,3407.05
01/16/2014 00:00,4798.60
01/17/2014 00:00,2322.99
01/18/2014 00:00,3674.88
01/19/2014 00:00,2646.49
01/20/2014 00:00,6038.65
01/21/2014 00:00,4376.79
01/22/2014 00:00,3785.06
01/23/2014 00:00,7906.69
01/24/2014 00:00,3176.38
01/25/2014 00:00,2395.00
01/26/2014 00:00,4269.85
01/27/2014 00:00,5997.18
01/28/2014 00:00,3448.82
01/29/2014 00:00,4182.69
01/30/2014 00:00,7946.88
01/31/2014 00:00,5694.39
02/01/2014 00:00,4103.14
02/02/2014 00:00,4369.70
02/03/2014 00:00,670.70
02/04/2014 00:00,1947.71
02/05/2014 00:00,6398.27
02/06/2014 00:00,2624.75
02/07/2014 00:00,1952.93
02/08/2014 00:00,4147.28
02/09/2014 00:00,2827.62
02/10/2014 00:00,1173.60
02/11/2014 00:00,1242.32
02/12/2014 00:00,866.82
02/13/2014 00:00,2780.51
02/14/2014 00:00,5870.33
02/15/2014 00:00,4418.90
02/16/2014 00:00,3468.23
02/17/2014 00:00,4924.59
02/18/2014 00:00,4887.56
02/19/2014 00:00,5187.19
02/20/2014 00:00,5929.75
02/21/2014 00:00,5172.13
02/22/2014 00:00,3910.41
02/23/2014 00:00,3360.33
02/24/2014 00:00,1226.71
02/25/2014 00:00,3044.69
02/26/2014 00:00,4031.32
02/27/2014 00:00,3254.39
02/28/2014 00:00,6182.10
03/01/2014 00:00,3359.53
03/02/2014 00:00,3337.66
03/03/2014 00:00,1651.19
03/04/2014 00:00,1652.01
03/05/2014 00:00,4261.86
03/06/2014 00:00,1937.18
03/07/2014 00:00,7498.92
03/08/2014 00:00,5715.54
03/09/2014 00:00,1947.39
03/10/2014 00:00,2929.57
03/11/2014 00:00,5771.33
03/12/2014 00:00,5867.58
03/13/2014 00:00,2880.04
03/14/2014 00:00,4918.28
03/15/2014 00:00,3167.89
03/16/2014 00:00,7847.09
03/17/2014 00:00,3512.77
03/18/2014 00:00,8180.64
03/19/2014 00:00,3705.69
03/20/2014 00:00,3041.33
03/21/2014 00:00,6090.52
03/22/2014 00:00,3871.29
03/23/2014 00:00,4724.70
03/24/2014 00:00,1941.85
03/25/2014 00:00,4294.09
03/26/2014 00:00,8928.24
03/27/2014 00:00,7231.99
03/28/2014 00:00,3560.92
03/29/2014 00:00,2975.43
03/30/2014 00:00,9039.28
03/31/2014 00:00,5507.63
04/01/2014 00:00,3925.25
04/02/2014 00:00,5619.39
04/03/2014 00:00,6682.23
04/04/2014 00:00,3799.31
04/05/2014 00:00,5193.68
04/06/2014 00:00,1502.71
04/07/2014 00:00,2474.38
04/08/2014 00:00,3325.23
04/09/2014 00:00,5104.47
04/10/2014 00:00,7008.94
04/11/2014 00:00,3703.40
04/12/2014 00:00,7099.70
04/13/2014 00:00,7334.84
04/14/2014 00:00,8473.78
04/15/2014 00:00,2623.38
04/16/2014 00:00,8588.11
04/17/2014 00:00,3694.60
04/18/2014 00:00,1210.96
04/19/2014 00:00,5111.76
04/20/2014 00:00,3286.75
04/21/2014 00:00,3789.88
04/22/2014 00:00,1732.59
04/23/2014 00:00,7746.42
04/24/2014 00:00,4767.20
04/25/2014 00:00,5561.82
04/26/2014 00:00,7944.07
04/27/2014 00:00,7324.77
04/28/2014 00:00,5177.74
04/29/2014 00:00,5866.31
04/30/2014 00:00,4260.75
05/01/2014 00:00,1028.96
05/02/2014 00:00,1356.65
05/03/2014 00:00,2505.14
05/04/2014 00:00,6511.16
05/05/2014 00:00,5953.35
05/06/2014 00:00,5374.94
05/07/2014 00:00,6974.63
05/08/2014 00:00,3820.22
05/09/2014 00:00,2060.52
05/10/2014 00:00,5356.63
05/11/2014 00:00,8601.09
05/12/2014 00:00,6447.58
05/13/2014 00:00,6807.64
05/14/2014 00:00,2829.48
05/15/2014 00:00,1939.32
05/16/2014 00:00,5052.52
05/17/2014 00:00,4543.84
05/18/2014 00:00,6322.72
05/19/2014 00:00,8398.05
05/20/2014 00:00,7566.16
05/21/2014 00:00,7146.39
05/22/2014 00:00,5214.12
05/23/2014 00:00,4395.77
05/24/2014 00:00,4541.02
05/25/2014 00:00,4385.36
05/26/2014 00:00,3355.45
05/27/2014 00:00,2224.41
05/28/2014 00:00,1491.52
05/29/2014 00:00,401.72
05/30/2014 00:00,654.99
05/31/2014 00:00,1039.25
06/01/2014 00:00,4013.18
06/02/2014 00:00,5398.47
06/03/2014 00:00,4769.88
06/04/2014 00:00,6638.04
06/05/2014 00:00,6531.92
06/06/2014 00:00,6446.70
06/07/2014 00:00,5616.11
06/08/2014 00:00,4044.08
06/09/2014 00:00,4176.84
06/10/2014 00:00,1950.85
06/11/2014 00:00,5329.40
06/12/2014 00:00,4924.17
06/13/2014 00:00,2292.12
06/14/2014 00:00,6127.33
06/15/2014 00:00,6482.74
06/16/2014 00:00,7770.97
06/17/2014 00:00,7953.93
06/18/2014 00:00,6801.74
06/19/2014 00:00,6648.30
06/20/2014 00:00,2417.66
06/21/2014 00:00,3874.44
06/22/2014 00:00,4230.59
06/23/2014 00:00,3896.73
06/24/2014 00:00,2187.73
06/25/2014 00:00,2717.75
06/26/2014 00:00,4950.56
06/27/2014 00:00,9042.05
06/28/2014 00:00,8794.33
06/29/2014 00:00,8720.58
06/30/2014 00:00,9062.58
07/01/2014 00:00,4878.19
07/02/2014 00:00,2856.80
07/03/2014 00:00,2305.09
07/04/2014 00:00,3553.29
07/05/2014 00:00,3975.86
07/06/2014 00:00,3449.31
07/07/2014 00:00,3646.02
07/08/2014 00:00,3759.86
07/09/2014 00:00,3447.40
07/10/2014 00:00,4090.65
07/11/2014 00:00,4957.44
07/12/2014 00:00,4965.67
07/13/2014 00:00,2448.26
07/14/2014 00:00,2465.38
07/15/2014 00:00,2173.30
07/16/2014 00:00,3226.33
07/17/2014 00:00,3665.56
07/18/2014 00:00,1273.61
07/19/2014 00:00,1991.86
07/20/2014 00:00,3670.81
07/21/2014 00:00,3789.05
07/22/2014 00:00,2200.16
07/23/2014 00:00,1306.75
07/24/2014 00:00,1688.53
07/25/2014 00:00,3164.33
07/26/2014 00:00,4557.04
07/27/2014 00:00,3747.46
07/28/2014 00:00,3375.60
07/29/2014 00:00,2337.18
07/30/2014 00:00,4821.20
07/31/2014 00:00,3531.91
08/01/2014 00:00,992.61
08/02/2014 00:00,897.08
08/03/2014 00:00,928.32
08/04/2014 00:00,1475.63
08/05/2014 00:00,2176.61
08/06/2014 00:00,3540.25
08/07/2014 00:00,4244.24
08/08/2014 00:00,3024.73
08/09/2014 00:00,2506.21
08/10/2014 00:00,2900.05
08/11/2014 00:00,1548.98
08/12/2014 00:00,952.98
08/13/2014 00:00,1283.79
08/14/2014 00:00,3010.09
08/15/2014 00:00,3770.11
08/16/2014 00:00,3288.59
08/17/2014 00:00,3234.67
08/18/2014 00:00,2896.91
08/19/2014 00:00,4264.43
08/20/2014 00:00,6376.64
08/21/2014 00:00,6404.16
08/22/2014 00:00,6201.71
08/23/2014 00:00,5340.93
08/24/2014 00:00,4227.57
08/25/2014 00:00,2916.31
08/26/2014 00:00,1731.23
08/27/2014 00:00,2205.53
08/28/2014 00:00,3335.13
08/29/2014 00:00,2219.27
08/30/2014 00:00,1575.02
08/31/2014 00:00,4618.44
09/01/2014 00:00,6068.20
09/02/2014 00:00,5545.47
09/03/2014 00:00,5952.53
09/04/2014 00:00,6281.60
09/05/2014 00:00,3295.65
09/06/2014 00:00,2951.37
09/07/2014 00:00,811.16
09/08/2014 00:00,1812.50
09/09/2014 00:00,5477.56
09/10/2014 00:00,5057.17
09/11/2014 00:00,2795.03
09/12/2014 00:00,5065.89
09/13/2014 00:00,3641.04
09/14/2014 00:00,1231.35
09/15/2014 00:00,1296.45
09/16/2014 00:00,723.87
09/17/2014 00:00,1276.25
09/18/2014 00:00,1922.68
09/19/2014 00:00,1406.66
09/20/2014 00:00,1536.85
09/21/2014 00:00,1081.22
09/22/2014 00:00,1318.41
09/23/2014 00:00,2591.17
09/24/2014 00:00,2471.07
09/25/2014 00:00,1354.21
09/26/2014 00:00,1508.39
09/27/2014 00:00,1868.11
09/28/2014 00:00,1612.42
09/29/2014 00:00,1819.45
09/30/2014 00:00,4347.73
10/01/2014 00:00,4204.39
10/02/2014 00:00,4896.38
10/03/2014 00:00,2082.62
10/04/2014 00:00,3898.58
10/05/2014 00:00,3627.10
10/06/2014 00:00,1824.46
10/07/2014 00:00,3903.92
10/08/2014 00:00,5609.35
10/09/2014 00:00,6844.18
10/10/2014 00:00,5416.43
10/11/2014 00:00,2434.71
10/12/2014 00:00,5325.36
10/13/2014 00:00,8042.85
10/14/2014 00:00,1817.70
10/15/2014 00:00,1864.67
10/16/2014 00:00,4433.51
10/17/2014 00:00,3228.70
10/18/2014 00:00,2896.99
10/19/2014 00:00,2547.85
10/20/2014 00:00,1993.28
10/21/2014 00:00,2086.08
10/22/2014 00:00,2853.41
10/23/2014 00:00,1857.72
10/24/2014 00:00,2270.31
10/25/2014 00:00,3719.85
10/26/2014 00:00,6147.69
10/27/2014 00:00,6254.64
10/28/2014 00:00,3373.47
10/29/2014 00:00,1687.87
10/30/2014 00:00,3285.81
10/31/2014 00:00,3380.16
11/01/2014 00:00,5700.51
11/02/2014 00:00,9631.84
11/03/2014 00:00,8660.26
11/04/2014 00:00,4918.26
11/05/2014 00:00,837.01
11/06/2014 00:00,1958.75
11/07/2014 00:00,4620.47
11/08/2014 00:00,4228.02
11/09/2014 00:00,5795.23
11/10/2014 00:00,8604.93
11/11/2014 00:00,5831.50
11/12/2014 00:00,6372.30
11/13/2014 00:00,3062.82
11/14/2014 00:00,2849.14
11/15/2014 00:00,5974.14
11/16/2014 00:00,4050.76
11/17/2014 00:00,2739.92
11/18/2014 00:00,6260.61
11/19/2014 00:00,3870.92
11/20/2014 00:00,4982.70
11/21/2014 00:00,4240.22
11/22/2014 00:00,4437.00
11/23/2014 00:00,6956.49
11/24/2014 00:00,2030.07
11/25/2014 00:00,3784.84
11/26/2014 00:00,3981.70
11/27/2014 00:00,3973.04
11/28/2014 00:00,8655.21
11/29/2014 00:00,9012.48
11/30/2014 00:00,5889.95
12/01/2014 00:00,4618.88
12/02/2014 00:00,3055.99
12/03/2014 00:00,3014.30
12/04/2014 00:00,4155.49
12/05/2014 00:00,4268.16
12/06/2014 00:00,2050.97
12/07/2014 00:00,1133.00
12/08/2014 00:00,984.71
12/09/2014 00:00,1508.34
12/10/2014 00:00,2538.29
12/11/2014 00:00,1480.76
12/12/2014 00:00,4109.07
12/13/2014 00:00,7872.98
12/14/2014 00:00,9023.11
12/15/2014 00:00,4362.22
12/16/2014 00:00,3110.02
12/17/2014 00:00,3690.98
12/18/2014 00:00,1531.30
12/19/2014 00:00,711.75
12/20/2014 00:00,1723.15
12/21/2014 00:00,6075.67
12/22/2014 00:00,4401.14
12/23/2014 00:00,7043.96
12/24/2014 00:00,5899.50
12/25/2014 00:00,10195.48
12/26/2014 00:00,6604.29
12/27/2014 00:00,4673.57
12/28/2014 00:00,3199.68
12/29/2014 00:00,2788.16
12/30/2014 00:00,4235.10
12/31/2014 00:00,1367.73
