NRGSTREAM Data Extract for stream : ERC - System Wide Wind Output
Generated at : 11/26/2023 14:53 with : 1252 records
Date criteria from : Jan 01 2015 to : Jun 06 2018
Data Interval : 1440 minutes

Date/Time,MW
05/06/2017 00:00,8447.61
05/07/2017 00:00,12489.37
05/08/2017 00:00,11402.14
05/09/2017 00:00,9361.40
05/10/2017 00:00,9743.35
05/11/2017 00:00,7283.97
05/12/2017 00:00,5568.60
05/13/2017 00:00,4951.03
05/14/2017 00:00,9724.65
05/15/2017 00:00,12359.90
05/16/2017 00:00,13905.75
05/17/2017 00:00,10076.32
05/18/2017 00:00,11747.49
05/19/2017 00:00,8039.50
05/20/2017 00:00,6097.48
05/21/2017 00:00,6728.23
05/22/2017 00:00,2140.17
05/23/2017 00:00,6099.54
05/24/2017 00:00,4404.16
05/25/2017 00:00,12515.66
05/26/2017 00:00,8285.37
05/27/2017 00:00,9029.08
05/28/2017 00:00,9074.79
05/29/2017 00:00,2534.69
05/30/2017 00:00,2725.52
05/31/2017 00:00,4356.95
06/01/2017 00:00,3430.19
06/02/2017 00:00,3621.02
06/03/2017 00:00,1164.21
06/04/2017 00:00,1620.52
06/05/2017 00:00,2350.83
06/06/2017 00:00,1946.79
06/07/2017 00:00,1956.71
06/08/2017 00:00,4002.86
06/09/2017 00:00,6360.09
06/10/2017 00:00,12818.86
06/11/2017 00:00,12349.37
06/12/2017 00:00,10599.73
06/13/2017 00:00,12546.17
06/14/2017 00:00,10082.18
06/15/2017 00:00,9829.44
06/16/2017 00:00,9242.56
06/17/2017 00:00,10154.35
06/18/2017 00:00,10117.39
06/19/2017 00:00,3014.85
06/20/2017 00:00,2758.14
06/21/2017 00:00,4866.60
06/22/2017 00:00,3684.70
06/23/2017 00:00,7446.45
06/24/2017 00:00,6133.51
06/25/2017 00:00,3502.64
06/26/2017 00:00,3037.68
06/27/2017 00:00,4727.99
06/28/2017 00:00,9336.55
06/29/2017 00:00,10718.51
06/30/2017 00:00,11849.23
07/01/2017 00:00,7143.29
07/02/2017 00:00,7288.86
07/03/2017 00:00,8888.22
07/04/2017 00:00,6819.71
07/05/2017 00:00,3875.76
07/06/2017 00:00,2661.27
07/07/2017 00:00,2097.59
07/08/2017 00:00,2503.07
07/09/2017 00:00,4589.19
07/10/2017 00:00,7086.50
07/11/2017 00:00,9794.11
07/12/2017 00:00,9216.55
07/13/2017 00:00,6370.82
07/14/2017 00:00,3275.48
07/15/2017 00:00,2242.37
07/16/2017 00:00,1992.48
07/17/2017 00:00,3427.72
07/18/2017 00:00,5464.30
07/19/2017 00:00,6257.92
07/20/2017 00:00,6672.91
07/21/2017 00:00,7867.01
07/22/2017 00:00,6267.12
07/23/2017 00:00,4490.34
07/24/2017 00:00,5302.81
07/25/2017 00:00,7745.87
07/26/2017 00:00,9019.42
07/27/2017 00:00,6200.05
07/28/2017 00:00,4952.12
07/29/2017 00:00,4818.53
07/30/2017 00:00,4334.40
07/31/2017 00:00,2581.67
08/01/2017 00:00,2043.27
08/02/2017 00:00,1544.93
08/03/2017 00:00,1545.35
08/04/2017 00:00,2484.52
08/05/2017 00:00,9459.28
08/06/2017 00:00,7826.67
08/07/2017 00:00,4387.41
08/08/2017 00:00,2154.95
08/09/2017 00:00,2985.83
08/10/2017 00:00,5183.02
08/11/2017 00:00,4525.20
08/12/2017 00:00,4713.24
08/13/2017 00:00,4676.67
08/14/2017 00:00,5580.55
08/15/2017 00:00,7916.42
08/16/2017 00:00,7550.78
08/17/2017 00:00,5722.82
08/18/2017 00:00,5186.38
08/19/2017 00:00,4831.37
08/20/2017 00:00,6999.50
08/21/2017 00:00,5598.00
08/22/2017 00:00,4621.48
08/23/2017 00:00,1854.76
08/24/2017 00:00,2080.23
08/25/2017 00:00,3911.78
08/26/2017 00:00,4036.60
08/27/2017 00:00,4260.44
08/28/2017 00:00,5499.45
08/29/2017 00:00,4499.97
08/30/2017 00:00,2085.06
08/31/2017 00:00,2030.64
09/01/2017 00:00,3112.02
09/02/2017 00:00,4270.14
09/03/2017 00:00,2453.15
09/04/2017 00:00,4255.00
09/05/2017 00:00,6587.56
09/06/2017 00:00,3495.66
09/07/2017 00:00,8057.94
09/08/2017 00:00,7849.08
09/09/2017 00:00,5845.47
09/10/2017 00:00,4338.30
09/11/2017 00:00,2696.32
09/12/2017 00:00,1537.00
09/13/2017 00:00,4126.11
09/14/2017 00:00,8157.48
09/15/2017 00:00,9080.57
09/16/2017 00:00,7091.31
09/17/2017 00:00,5952.89
09/18/2017 00:00,6798.91
09/19/2017 00:00,10527.08
09/20/2017 00:00,8405.39
09/21/2017 00:00,11031.98
09/22/2017 00:00,11358.94
09/23/2017 00:00,11537.64
09/24/2017 00:00,9016.62
09/25/2017 00:00,6710.66
09/26/2017 00:00,6567.03
09/27/2017 00:00,5911.89
09/28/2017 00:00,3360.19
09/29/2017 00:00,2315.78
09/30/2017 00:00,2269.44
10/01/2017 00:00,6568.16
10/02/2017 00:00,11779.83
10/03/2017 00:00,7557.02
10/04/2017 00:00,4990.07
10/05/2017 00:00,5328.79
10/06/2017 00:00,8698.41
10/07/2017 00:00,3861.09
10/08/2017 00:00,7272.14
10/09/2017 00:00,10589.55
10/10/2017 00:00,7545.85
10/11/2017 00:00,4395.40
10/12/2017 00:00,8429.40
10/13/2017 00:00,8081.97
10/14/2017 00:00,10778.80
10/15/2017 00:00,8210.34
10/16/2017 00:00,4003.55
10/17/2017 00:00,6515.83
10/18/2017 00:00,8853.93
10/19/2017 00:00,9001.14
10/20/2017 00:00,10867.37
10/21/2017 00:00,11254.74
10/22/2017 00:00,4593.33
10/23/2017 00:00,8238.19
10/24/2017 00:00,7003.67
10/25/2017 00:00,4655.74
10/26/2017 00:00,13134.16
10/27/2017 00:00,11382.67
10/28/2017 00:00,3490.02
10/29/2017 00:00,7407.63
10/30/2017 00:00,10982.22
10/31/2017 00:00,5795.78
11/01/2017 00:00,11377.96
11/02/2017 00:00,10174.00
11/03/2017 00:00,4096.57
11/04/2017 00:00,8855.02
11/05/2017 00:00,9054.75
11/06/2017 00:00,4309.95
11/07/2017 00:00,6877.35
11/08/2017 00:00,4597.36
11/09/2017 00:00,2923.82
11/10/2017 00:00,5920.66
11/11/2017 00:00,10841.84
11/12/2017 00:00,3989.66
11/13/2017 00:00,3129.45
11/14/2017 00:00,9390.65
11/15/2017 00:00,7569.08
11/16/2017 00:00,5836.55
11/17/2017 00:00,12987.23
11/18/2017 00:00,11944.25
11/19/2017 00:00,5098.80
11/20/2017 00:00,10236.88
11/21/2017 00:00,11121.57
11/22/2017 00:00,5413.12
11/23/2017 00:00,3049.38
11/24/2017 00:00,9097.86
11/25/2017 00:00,9006.22
11/26/2017 00:00,4020.25
11/27/2017 00:00,12159.64
11/28/2017 00:00,12464.12
11/29/2017 00:00,5007.93
11/30/2017 00:00,3902.57
12/01/2017 00:00,7032.80
12/02/2017 00:00,4702.15
12/03/2017 00:00,10092.15
12/04/2017 00:00,10431.91
12/05/2017 00:00,7218.11
12/06/2017 00:00,4033.59
12/07/2017 00:00,7949.39
12/08/2017 00:00,7506.66
12/09/2017 00:00,7048.09
12/10/2017 00:00,1789.39
12/11/2017 00:00,5843.08
12/12/2017 00:00,6095.47
12/13/2017 00:00,6814.36
12/14/2017 00:00,7506.86
12/15/2017 00:00,6424.10
12/16/2017 00:00,11876.39
12/17/2017 00:00,3930.81
12/18/2017 00:00,4176.81
12/19/2017 00:00,5490.34
12/20/2017 00:00,6873.30
12/21/2017 00:00,11585.98
12/22/2017 00:00,9701.95
12/23/2017 00:00,7465.73
12/24/2017 00:00,8844.90
12/25/2017 00:00,8869.22
12/26/2017 00:00,4063.45
12/27/2017 00:00,2997.01
12/28/2017 00:00,1605.95
12/29/2017 00:00,5886.76
12/30/2017 00:00,2812.21
12/31/2017 00:00,2977.60
01/01/2018 00:00,3189.21
01/02/2018 00:00,2917.21
01/03/2018 00:00,4500.26
01/04/2018 00:00,5475.81
01/05/2018 00:00,3777.38
01/06/2018 00:00,8061.67
01/07/2018 00:00,13103.98
01/08/2018 00:00,5355.65
01/09/2018 00:00,10511.77
01/10/2018 00:00,14474.68
01/11/2018 00:00,13681.06
01/12/2018 00:00,5776.66
01/13/2018 00:00,5382.67
01/14/2018 00:00,6148.32
01/15/2018 00:00,13162.42
01/16/2018 00:00,7645.39
01/17/2018 00:00,5141.48
01/18/2018 00:00,7583.49
01/19/2018 00:00,12090.46
01/20/2018 00:00,12163.84
01/21/2018 00:00,14393.66
01/22/2018 00:00,9583.21
01/23/2018 00:00,2157.25
01/24/2018 00:00,4968.10
01/25/2018 00:00,13047.34
01/26/2018 00:00,12708.59
01/27/2018 00:00,6686.98
01/28/2018 00:00,3270.32
01/29/2018 00:00,5350.97
01/30/2018 00:00,14175.39
01/31/2018 00:00,13942.69
02/01/2018 00:00,11326.75
02/02/2018 00:00,7679.23
02/03/2018 00:00,10304.69
02/04/2018 00:00,6589.03
02/05/2018 00:00,5862.72
02/06/2018 00:00,6198.71
02/07/2018 00:00,5792.92
02/08/2018 00:00,7238.43
02/09/2018 00:00,9435.24
02/10/2018 00:00,7126.55
02/11/2018 00:00,7552.09
02/12/2018 00:00,5165.19
02/13/2018 00:00,5507.67
02/14/2018 00:00,9795.67
02/15/2018 00:00,13254.59
02/16/2018 00:00,9157.44
02/17/2018 00:00,7237.77
02/18/2018 00:00,13047.16
02/19/2018 00:00,15212.84
02/20/2018 00:00,13204.44
02/21/2018 00:00,7730.70
02/22/2018 00:00,1438.93
02/23/2018 00:00,3754.77
02/24/2018 00:00,8270.11
02/25/2018 00:00,6560.51
02/26/2018 00:00,6486.65
02/27/2018 00:00,10385.26
02/28/2018 00:00,9736.47
03/01/2018 00:00,8837.40
03/02/2018 00:00,7850.25
03/03/2018 00:00,12508.54
03/04/2018 00:00,12628.63
03/05/2018 00:00,8638.27
03/06/2018 00:00,5817.90
03/07/2018 00:00,4633.54
03/08/2018 00:00,11542.08
03/09/2018 00:00,10093.10
03/10/2018 00:00,5915.87
03/11/2018 00:00,11508.98
03/12/2018 00:00,3456.88
03/13/2018 00:00,4001.85
03/14/2018 00:00,9194.14
03/15/2018 00:00,15074.05
03/16/2018 00:00,9751.48
03/17/2018 00:00,5973.33
03/18/2018 00:00,8350.68
03/19/2018 00:00,11995.94
03/20/2018 00:00,5116.72
03/21/2018 00:00,10333.18
03/22/2018 00:00,12839.25
03/23/2018 00:00,15191.31
03/24/2018 00:00,7925.35
03/25/2018 00:00,8855.13
03/26/2018 00:00,10181.41
03/27/2018 00:00,9037.52
03/28/2018 00:00,4579.55
03/29/2018 00:00,6087.48
03/30/2018 00:00,7591.18
03/31/2018 00:00,11552.25
04/01/2018 00:00,8505.37
04/02/2018 00:00,8674.80
04/03/2018 00:00,13795.84
04/04/2018 00:00,9209.91
04/05/2018 00:00,9593.86
04/06/2018 00:00,11834.05
04/07/2018 00:00,8805.92
04/08/2018 00:00,6259.85
04/09/2018 00:00,5219.38
04/10/2018 00:00,5948.02
04/11/2018 00:00,12369.48
04/12/2018 00:00,14114.94
04/13/2018 00:00,14060.14
04/14/2018 00:00,12302.93
04/15/2018 00:00,3501.28
04/16/2018 00:00,14039.91
04/17/2018 00:00,13930.11
04/18/2018 00:00,9861.76
04/19/2018 00:00,8140.88
04/20/2018 00:00,13522.71
04/21/2018 00:00,10308.74
04/22/2018 00:00,4744.49
04/23/2018 00:00,2764.23
04/24/2018 00:00,8122.56
04/25/2018 00:00,8319.07
04/26/2018 00:00,5153.29
04/27/2018 00:00,3125.82
04/28/2018 00:00,6367.60
04/29/2018 00:00,12633.20
04/30/2018 00:00,14839.25
05/01/2018 00:00,14273.79
05/02/2018 00:00,14464.86
05/03/2018 00:00,9419.74
05/04/2018 00:00,6624.22
05/05/2018 00:00,1740.49
05/06/2018 00:00,5460.18
05/07/2018 00:00,9590.06
05/08/2018 00:00,11729.79
05/09/2018 00:00,11733.08
05/10/2018 00:00,12748.97
05/11/2018 00:00,14097.44
05/12/2018 00:00,12611.31
05/13/2018 00:00,11432.09
05/14/2018 00:00,10256.32
05/15/2018 00:00,7285.14
05/16/2018 00:00,5522.76
05/17/2018 00:00,10498.38
05/18/2018 00:00,13720.84
05/19/2018 00:00,13424.47
05/20/2018 00:00,8249.06
05/21/2018 00:00,3927.95
05/22/2018 00:00,7069.79
05/23/2018 00:00,8195.36
05/24/2018 00:00,5819.21
05/25/2018 00:00,7464.59
05/26/2018 00:00,7213.25
05/27/2018 00:00,9526.57
05/28/2018 00:00,10603.19
05/29/2018 00:00,10220.27
05/30/2018 00:00,10485.55
05/31/2018 00:00,9241.98
06/01/2018 00:00,11354.45
06/02/2018 00:00,11599.71
06/03/2018 00:00,8392.48
06/04/2018 00:00,5788.80
06/05/2018 00:00,6698.96
