NRGSTREAM Data Extract for stream : ERC - System Wide Wind Output
Generated at : 11/26/2023 13:59 with : 2000 records
Date criteria from : Jun 06 2018 to : Nov 28 2023
Data Interval : 1440 minutes

Date/Time,MW
02/09/2023 00:00,14339.18
02/10/2023 00:00,18362.28
02/11/2023 00:00,6520.00
02/12/2023 00:00,16935.19
02/13/2023 00:00,16123.98
02/14/2023 00:00,20781.02
02/15/2023 00:00,19748.99
02/16/2023 00:00,21813.93
02/17/2023 00:00,9371.73
02/18/2023 00:00,18480.63
02/19/2023 00:00,16880.72
02/20/2023 00:00,20213.32
02/21/2023 00:00,20162.27
02/22/2023 00:00,20981.33
02/23/2023 00:00,15409.32
02/24/2023 00:00,8792.18
02/25/2023 00:00,5045.69
02/26/2023 00:00,19548.82
02/27/2023 00:00,16792.63
02/28/2023 00:00,14676.33
03/01/2023 00:00,11203.07
03/02/2023 00:00,15097.04
03/03/2023 00:00,13151.76
03/04/2023 00:00,11038.88
03/05/2023 00:00,19668.09
03/06/2023 00:00,12440.24
03/07/2023 00:00,11041.27
03/08/2023 00:00,10505.22
03/09/2023 00:00,8298.53
03/10/2023 00:00,9924.12
03/11/2023 00:00,20451.11
03/12/2023 00:00,14593.05
03/13/2023 00:00,12891.21
03/14/2023 00:00,12749.33
03/15/2023 00:00,23181.91
03/16/2023 00:00,23877.46
03/17/2023 00:00,15592.76
03/18/2023 00:00,8330.37
03/19/2023 00:00,8988.06
03/20/2023 00:00,20701.48
03/21/2023 00:00,22135.73
03/22/2023 00:00,21397.04
03/23/2023 00:00,16613.68
03/24/2023 00:00,16158.74
03/25/2023 00:00,14494.23
03/26/2023 00:00,9361.17
03/27/2023 00:00,8335.54
03/28/2023 00:00,15289.94
03/29/2023 00:00,10911.00
03/30/2023 00:00,22497.76
03/31/2023 00:00,21196.45
04/01/2023 00:00,9809.25
04/02/2023 00:00,19789.40
04/03/2023 00:00,19202.51
04/04/2023 00:00,22366.85
04/05/2023 00:00,15773.09
04/06/2023 00:00,15531.01
04/07/2023 00:00,9213.49
04/08/2023 00:00,3872.82
04/09/2023 00:00,8266.81
04/10/2023 00:00,6213.70
04/11/2023 00:00,9694.81
04/12/2023 00:00,14533.66
04/13/2023 00:00,19257.20
04/14/2023 00:00,18645.53
04/15/2023 00:00,15833.98
04/16/2023 00:00,9096.15
04/17/2023 00:00,21359.89
04/18/2023 00:00,21786.65
04/19/2023 00:00,22648.91
04/20/2023 00:00,15140.62
04/21/2023 00:00,8246.77
04/22/2023 00:00,19121.07
04/23/2023 00:00,12210.62
04/24/2023 00:00,7838.74
04/25/2023 00:00,12400.70
04/26/2023 00:00,12959.67
04/27/2023 00:00,8725.90
04/28/2023 00:00,19833.49
04/29/2023 00:00,15648.26
04/30/2023 00:00,11829.88
05/01/2023 00:00,12307.18
05/02/2023 00:00,11062.60
05/03/2023 00:00,8451.45
05/04/2023 00:00,12174.47
05/05/2023 00:00,14568.50
05/06/2023 00:00,15020.90
05/07/2023 00:00,16565.25
05/08/2023 00:00,13174.19
05/09/2023 00:00,13594.14
05/10/2023 00:00,13651.25
05/11/2023 00:00,13792.31
05/12/2023 00:00,15170.56
05/13/2023 00:00,7983.15
05/14/2023 00:00,2364.74
05/15/2023 00:00,4959.55
05/16/2023 00:00,1979.23
05/17/2023 00:00,4223.17
05/18/2023 00:00,9378.34
05/19/2023 00:00,11742.53
05/20/2023 00:00,7184.53
05/21/2023 00:00,4389.62
05/22/2023 00:00,7535.40
05/23/2023 00:00,9085.22
05/24/2023 00:00,7996.43
05/25/2023 00:00,9455.77
05/26/2023 00:00,10878.24
05/27/2023 00:00,12331.22
05/28/2023 00:00,10346.93
05/29/2023 00:00,5758.52
05/30/2023 00:00,8464.27
05/31/2023 00:00,14016.42
06/01/2023 00:00,15257.92
06/02/2023 00:00,14924.60
06/03/2023 00:00,4928.91
06/04/2023 00:00,4242.12
06/05/2023 00:00,2601.69
06/06/2023 00:00,1770.23
06/07/2023 00:00,3522.87
06/08/2023 00:00,4375.34
06/09/2023 00:00,7674.59
06/10/2023 00:00,12318.67
06/11/2023 00:00,10997.61
06/12/2023 00:00,14049.97
06/13/2023 00:00,7681.10
06/14/2023 00:00,7203.63
06/15/2023 00:00,13859.23
06/16/2023 00:00,8830.15
06/17/2023 00:00,11316.99
06/18/2023 00:00,10103.00
06/19/2023 00:00,12983.66
06/20/2023 00:00,10957.97
06/21/2023 00:00,11467.67
06/22/2023 00:00,13112.21
06/23/2023 00:00,16130.56
06/24/2023 00:00,16703.41
06/25/2023 00:00,15096.06
06/26/2023 00:00,11441.69
06/27/2023 00:00,16782.28
06/28/2023 00:00,21417.64
06/29/2023 00:00,20610.06
06/30/2023 00:00,18403.67
07/01/2023 00:00,11774.70
07/02/2023 00:00,4713.26
07/03/2023 00:00,6122.54
07/04/2023 00:00,11078.33
07/05/2023 00:00,12812.71
07/06/2023 00:00,9523.10
07/07/2023 00:00,14597.62
07/08/2023 00:00,10373.76
07/09/2023 00:00,12798.41
07/10/2023 00:00,8505.18
07/11/2023 00:00,14197.68
07/12/2023 00:00,19651.33
07/13/2023 00:00,15732.60
07/14/2023 00:00,13770.09
07/15/2023 00:00,13233.96
07/16/2023 00:00,8698.47
07/17/2023 00:00,13324.28
07/18/2023 00:00,20776.96
07/19/2023 00:00,19727.74
07/20/2023 00:00,12846.81
07/21/2023 00:00,11709.30
07/22/2023 00:00,5552.74
07/23/2023 00:00,7126.82
07/24/2023 00:00,11500.87
07/25/2023 00:00,15599.92
07/26/2023 00:00,14601.20
07/27/2023 00:00,13692.19
07/28/2023 00:00,11763.06
07/29/2023 00:00,9815.83
07/30/2023 00:00,8086.02
07/31/2023 00:00,9481.76
08/01/2023 00:00,12964.32
08/02/2023 00:00,12491.79
08/03/2023 00:00,14128.57
08/04/2023 00:00,13165.39
08/05/2023 00:00,16247.26
08/06/2023 00:00,14753.02
08/07/2023 00:00,13580.38
08/08/2023 00:00,12430.77
08/09/2023 00:00,17074.70
08/10/2023 00:00,11309.33
08/11/2023 00:00,15083.22
08/12/2023 00:00,16380.36
08/13/2023 00:00,14889.11
08/14/2023 00:00,14321.74
08/15/2023 00:00,5541.39
08/16/2023 00:00,9031.89
08/17/2023 00:00,10736.16
08/18/2023 00:00,11905.40
08/19/2023 00:00,13032.23
08/20/2023 00:00,10114.84
08/21/2023 00:00,9349.40
08/22/2023 00:00,9101.87
08/23/2023 00:00,9228.06
08/24/2023 00:00,6088.00
08/25/2023 00:00,6588.90
08/26/2023 00:00,5647.34
08/27/2023 00:00,5821.21
08/28/2023 00:00,4345.41
08/29/2023 00:00,4282.49
08/30/2023 00:00,3412.04
08/31/2023 00:00,5643.20
09/01/2023 00:00,8897.79
09/02/2023 00:00,7159.95
09/03/2023 00:00,10285.48
09/04/2023 00:00,19426.24
09/05/2023 00:00,16407.91
09/06/2023 00:00,7727.11
09/07/2023 00:00,10227.66
09/08/2023 00:00,12647.15
09/09/2023 00:00,7947.16
09/10/2023 00:00,11411.27
09/11/2023 00:00,13050.57
09/12/2023 00:00,6577.39
09/13/2023 00:00,3272.51
09/14/2023 00:00,5874.56
09/15/2023 00:00,5542.61
09/16/2023 00:00,4542.55
09/17/2023 00:00,1640.03
09/18/2023 00:00,9311.73
09/19/2023 00:00,14918.54
09/20/2023 00:00,10760.81
09/21/2023 00:00,11436.81
09/22/2023 00:00,14679.80
09/23/2023 00:00,12953.52
09/24/2023 00:00,9978.85
09/25/2023 00:00,7062.73
09/26/2023 00:00,4060.69
09/27/2023 00:00,7825.58
09/28/2023 00:00,12214.31
09/29/2023 00:00,17794.26
09/30/2023 00:00,14965.41
10/01/2023 00:00,13357.89
10/02/2023 00:00,14602.03
10/03/2023 00:00,11987.83
10/04/2023 00:00,12186.06
10/05/2023 00:00,7339.15
10/06/2023 00:00,6284.47
10/07/2023 00:00,8318.45
10/08/2023 00:00,8559.24
10/09/2023 00:00,8392.54
10/10/2023 00:00,12148.40
10/11/2023 00:00,15299.71
10/12/2023 00:00,18181.87
10/13/2023 00:00,12163.14
10/14/2023 00:00,9835.69
10/15/2023 00:00,9500.61
10/16/2023 00:00,3970.83
10/17/2023 00:00,9857.22
10/18/2023 00:00,15822.67
10/19/2023 00:00,5815.24
10/20/2023 00:00,5468.20
10/21/2023 00:00,14091.49
10/22/2023 00:00,16088.97
10/23/2023 00:00,18237.91
10/24/2023 00:00,18152.72
10/25/2023 00:00,12392.03
10/26/2023 00:00,13537.21
10/27/2023 00:00,12447.99
10/28/2023 00:00,8928.56
10/29/2023 00:00,20687.78
10/30/2023 00:00,15165.62
10/31/2023 00:00,6629.47
11/01/2023 00:00,10202.97
11/02/2023 00:00,14718.36
11/03/2023 00:00,17043.34
11/04/2023 00:00,13410.17
11/05/2023 00:00,11654.66
11/06/2023 00:00,17643.50
11/07/2023 00:00,18344.20
11/08/2023 00:00,16185.99
11/09/2023 00:00,14412.40
11/10/2023 00:00,7967.98
11/11/2023 00:00,3040.25
11/12/2023 00:00,3527.94
11/13/2023 00:00,5755.69
11/14/2023 00:00,4178.85
11/15/2023 00:00,2983.64
11/16/2023 00:00,13469.71
11/17/2023 00:00,9970.52
11/18/2023 00:00,5510.50
11/19/2023 00:00,14310.05
11/20/2023 00:00,17948.12
11/21/2023 00:00,19435.92
11/22/2023 00:00,4851.44
11/23/2023 00:00,11017.92
11/24/2023 00:00,9216.40
11/25/2023 00:00,6429.14
11/26/2023 00:00,15619.18
